Loại cửa hàng	Tên cửa hàng	Địa chỉ cửa hàng	Số sao trên ShopeeFood	Số lượt đánh giá trên ShopeeFood	Thời gian mở cửa	Giá thấp nhất	Giá cao nhất	Phí dịch vụ	Số sao trên Foody	Số lượt đánh giá trên Foody	Cửa hàng có menu
Ăn vặt/vỉa hè	Hắt 2 Ô - Nem Nướng Nha Trang - Thượng Đình	168 Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 09:30 - 21:30	20,000	100,000	0.0%	8.0	1	1
Quán ăn	Tùng - Bún Bò Huế &amp; Bánh Canh Đắk Lắk	Số 6 Ngụy Như Kon Tum, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	500+	 07:00 - 22:00	19,000	49,000	0.0%	7.2	1	1
Quán ăn	Ngan Vịt Phố Cổ - Nguyễn Thị Định	38 Nguyễn Thị Định (Cách Ngã 3 Lê Văn Lương 100m), P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	500+	 14:00 - 18:00	30,000	200,000	0.0%	8.6	1	1
Café/Dessert	Royaltea - Vũ Tông Phan	307 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội	4.5	999+	 08:00 - 23:00	30,000	60,000	0.0%	7.2	34	1
Quán ăn	Nem Nhà Em - Hoàng Văn Thái	56/71 Hoang Văn Thái, P. Khương Trung, Thanh Xuân, Hà Nội	4.5	10+	 10:00 - 19:00	5,000	110,000	0.0%	7.3	3	1
Shop Online	Minh Vũ - Đồ Ăn Hàn Quốc Online	9 Ngõ 3/14 Nhân Hòa, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 22:00	30,000	80,000	0.0%	7.1	8	1
Café/Dessert	Kem Tràng Tiền - Royal City	Tầng Hầm 2, Tầng Hầm 2, B2 R4 K2B Royal City, 72A Nguyễn Trãi, Thanh Xuân, Hà Nội	4.5	100+	 08:00 - 22:00	7,000	60,000	0.0%	6.9	26	1
Ăn vặt/vỉa hè	Lệ Thúy - Bánh Giò Nóng - Chợ Ngã Tư Sở	Quầy 23-24 Chợ Ngã Tư Sở, Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	100+	 06:00 - 20:00	5,000	50,000	0.0%	7.3	3	1
Café/Dessert, Ăn vặt/vỉa hè	Đức - Trà Sữa &amp; Sữa Chua Trái Cây	304 Nguyễn Trãi, Thanh Xuân, Hà Nội	4.5	999+	 08:30 - 23:00	5,000	20,000	0.0%	7.0	84	1
Ăn vặt/vỉa hè	Quán Bé Tí Xíu - Ốc, Ngao, Nem, Chân Gà &amp; Cháo	108B A6 Ngõ 13 Khuất Duy Tiến, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội	4.5	999+	 06:30 - 10:00 | 17:00 - 23:00	10,000	70,000	0.0%	7.0	2	1
Ăn vặt/vỉa hè	Bánh Mì Tuhu Bread - Giải Phóng	377 Giải Phóng, P. Phương Liệt, Thanh Xuân, Hà Nội	4.5	999+	 06:10 - 23:30	20,000	30,000	0.0%	7.0	1	1
Nhà hàng	Nét Huế - Royal City	41 Tầng B2-R6, Royal City, 72A Nguyễn Trãi, Thanh Xuân, Hà Nội	4.5	100+	 09:00 - 22:00	50,000	220,000	0.0%	6.8	42	1
Quán ăn, Ăn vặt/vỉa hè	Ăn Vặt Jenfood - Chân Gà Sả Ớt - Khương Trung	101A9, Ngõ 162 Khương Trung, Thanh Xuân, Hà Nội	4.5	50+	 08:00 - 23:00	0	0	0.0%	9.6	41	1
Quán ăn	Nhất Cháo - Hoàng Đạo Thúy	1 Ngõ 1 Hoàng Đạo Thúy, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 00:01 - 03:00 | 06:30 - 23:59	50,000	80,000	0.0%	7.2	89	1
Café/Dessert	Trà Sữa Pozaa Tea - Royal City	Tầng Hầm 2, B2 R3 - K7 Royal City, 72A Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	100+	 09:00 - 21:00	25,000	50,000	0.0%	7.2	21	1
Quán ăn	Phở Khoái - Lương Thế Vinh	89A Lương Thế Vinh, Thanh Xuân, Hà Nội	4.5	500+	 06:00 - 14:00 | 18:00 - 23:00	20,000	50,000	0.0%	7.0	17	1
Quán ăn	Cơm Rang &amp; Phở Cồ Gia Truyền	127 Vũ Tông Phan, P. Khương Trung, Thanh Xuân, Hà Nội	4.5	500+	 07:00 - 20:00	25,000	35,000	0.0%	6.8	2	1
Café/Dessert	The Alley - Trà Sữa Đài Loan - Lê Trọng Tấn	Tầng 1, Toà Nhà Số 86 Lê Trọng Tấn, P. Khương Mai, Thanh Xuân, Hà Nội	4.5	999+	0	41,000	70,000	0.0%	0	0	1
Ăn vặt/vỉa hè	Chén Cả Thế Giới - Phố Bánh Gà &amp; Chè - Chính Kinh	18 Phố Chính Kinh, P. Nhân Chính, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 21:00	10,000	30,000	0.0%	7.6	9	1
Shop Online	Cóc, Sấu &amp; Xoài Dầm - Shop Online	55 Khương Trung, P. Khương Trung, Thanh Xuân, Hà Nội	4.5	999+	 09:00 - 21:00	10,000	100,000	0.0%	6.5	6	1
Quán ăn	A Sấm - Bò Bít Tết - Nguyễn Quý Đức	105C19 Nguyễn Quý Đức, P. Thanh Xuân Bắc, Thanh Xuân, Hà Nội	4.5	500+	 07:00 - 14:30 | 16:30 - 22:00	50,000	100,000	0.0%	5.7	5	1
Quán ăn	Bún Đậu Cố Hương - Ngụy Như Kon Tum	33 Ngụy Như Kon Tum, Thanh Xuân, Hà Nội	4.0	999+	 09:00 - 14:00 | 16:30 - 20:30	30,000	50,000	0.0%	6.1	33	1
Quán ăn	Cơm 3 Miền - Cơm Văn Phòng - Nguyễn Trãi	44 Ngõ 72 Nguyễn Trãi, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	999+	 10:00 - 19:30	30,000	55,000	0.0%	6.7	4	1
Ăn vặt/vỉa hè	Chè Anh Béo - Nguyễn Huy Tưởng	188 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội	4.5	999+	0	14,000	30,000	0.0%	0	0	1
Ăn vặt/vỉa hè	Cao Nguyên - Chè, Thạch Dừa &amp; Flan Trái Dừa	57 Giáp Nhất, P. Thượng Đình, Thanh Xuân, Hà Nội	4.5	100+	 10:00 - 21:30	25,000	50,000	0.0%	9.4	52	1
Nhà hàng	Chicken BBQ Nông Nghiệp	Ki Ốt 17 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 09:00 - 22:00	10,000	55,000	0.0%	9.1	5	1
Nhà hàng	Nét Huế - Vinhomes Ocean Park	L4 - 02 Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	4.5	50+	0	35,000	500,000	0.0%	0	0	1
Café/Dessert	Maicafe - Coffee &amp; Tea - KĐT Đặng Xá	36DX4 Khu Đô Thị Đặng Xá, X. Đặng Xá, Gia Lâm, Hà Nội	0.0	4	 07:00 - 22:00	15,000	50,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Bí Đao An Nhiên - Ngô Xuân Quảng	50 Ngô Xuân Quảng, Trâu Quỳ, Gia Lâm, Hà Nội	4.5	5	 09:00 - 22:00	20,000	20,000	0.0%	<span>_._</span>	0	1
Café/Dessert	The Coffee House - L1- 23, Vincom Ocean Park	L1- 23, Vincom Mega Mall Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	100+	 07:00 - 21:00	30,000	60,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Đô Đô - Trà Sữa Đồng Giá - Hà Huy Tập	246 Hà Huy Tập, TT. Yên Viên, Gia Lâm, Hà Nội	4.5	50+	 08:00 - 22:00	21,000	26,000	0.0%	<span>_._</span>	0	1
Quán ăn	Trà sữa Tiger Hill - An Đào	Phố An Đào C, (Đối Diện R1.01 Ocean Park), Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 08:00 - 23:00	15,000	30,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Duy Hương - Sinh Tố &amp; Nước Ép Hoa Quả - Đường Trâu Quỳ	Số 106 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Sữa Chua Trân Châu Hạ Long Healthy - An Đào C	Phố An Đào C, Đối Diện R1.01 Ocean Park, Gia Lâm, Hà Nội	4.5	50+	 09:00 - 23:00	20,000	75,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Sữa Chua Trân Châu Hạ Long - Trâu Qùy	187 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 09:00 - 23:00	20,000	35,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Sữa Tocotoco - Ngô Xuân Quảng	158 Ngô Xuân Quảng, Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 09:00 - 22:30	30,000	60,000	0.0%	<span>_._</span>	0	1
Quán ăn	Gà Rán CP Five Star - Trâu Quỳ	181 Trầu Quỳ, TT. Trầu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 09:00 - 22:00	10,000	100,056	0.0%	<span>_._</span>	0	1
Nhà hàng	Texas Chicken - Vincon Ocean Park	L4-27-28, Tầng 4 Vincom Mega Mall Ocean Park, Khu Đô Thị Gia Lâm, X. Dương Xá, Gia Lâm, Hà Nội	4.5	100+		20,000	275,000	0.0%	<span>_._</span>	0	1
Ăn vặt/vỉa hè	Tana - Siêu Thị Bánh Tráng - Gia Lâm	74 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 09:00 - 21:30	12,000	155,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Sữa Tiger Sugar - An Đào	Phố An Đào C, Đối Diện R1.01 Ocean Park, Gia Lâm, Hà Nội	4.5	50+	 09:00 - 22:30	20,000	30,000	0.0%	<span>_._</span>	0	1
Nhà hàng	TocoToco Đào Nguyên C - Đồ Uống Trà Sữa - Trâu Quỳ	187 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 09:00 - 22:30	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Chick Garden - Chè Ngon &amp; Súp Ngọt - Trâu Quỳ	208 Ngô Xuân Quảng, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	0	10,000	150,000	0.0%	0	0	1
Ăn chay	Trà sữa Mixue – Thành Trung	88 Thành Trung, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	0	15,000	35,000	0.0%	0	0	1
Quán ăn	Papa Chicken - Gà Rán, Cơm Gà &amp; Cơm Văn Phòng - Trâu Quỳ	269 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 09:00 - 22:00	30,000	60,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Royal Tea - Trà Sữa Trân Châu - An Đào	Phố An Đào C, Đối Diện R1.01 Ocean Park, Gia Lâm, Hà Nội	4.5	100+	 09:00 - 22:30	20,000	30,000	0.0%	<span>_._</span>	0	1
Quán ăn	Phở Cồ - Phở Xào &amp; Cơm Rang - 233 Trâu Quỳ	233 Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 08:00 - 21:00	25,000	70,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Twitter Beans Coffee - Ocean Park	Tầng 1, Tầng 1, Tòa Nhà S2.17, Vinhome Ocean Park, Gia Lâm, Hà Nội	4.5	50+	 07:00 - 22:00	25,000	65,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Sữa Miutea - Cổ Bi	93 Cổ Bi , Gia Lâm, Hà Nội	4.5	100+	 08:30 - 23:00	12,000	80,000	0.0%	<span>_._</span>	0	1
Café/Dessert	BeeTea Đặng Xá - Trà Sữa &amp; Đồ Ăn - Ỷ Lan	400 Ỷ Lan, X. Đặng Xá, Gia Lâm, Hà Nội	4.5	10+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert, Quán ăn	Gà Rán KFC -&nbsp;Vincom Ocean Park	TTTM Vincom, Tòa Nhà Vincom Mega Mall Ocean Park, TT. Trâu Quỳ, Kiêu Kỵ, P. Đa Tốn, Gia Lâm, Hà Nội	4.5	500+	 09:30 - 21:30	10,000	200,000	0.0%	<span>_._</span>	0	1
Quán ăn	SUSU QUÁN - Xôi &amp; Bánh Mì - 34 Trâu Quỳ	34 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 07:00 - 23:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert	Maicafe - Coffee &amp; Tea - Vinhomes Ocean Park	S1.08 Vinhome Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	10+	0	0	0	0.0%	0	0	1
Quán ăn	Bami Sot - Bánh Mì Đen - Vinhomes Ocean Park	Nhà Dịch Vụ 01S16, Tòa S2.12, Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	500+	 06:00 - 22:00	25,000	100,000	0.0%	<span>_._</span>	0	1
Quán ăn	Nhật Việt Hảo - Tiệm ăn Hàn Quốc - Gia Lâm	86/20 Ngõ 86 Đường Y, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 10:00 - 14:00 | 17:00 - 20:59	7,000	60,000	0.0%	<span>_._</span>	0	1
Café/Dessert	KOI Thé -  Vincom Ocean Park	L1-K16 Trung Tâm Thương Mại Vincom Megamall Ocean Park, X. Kiêu Kỵ, Gia Lâm, Hà Nội	4.5	100+	 10:00 - 21:45	50,000	100,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Sữa Chua Trân Châu Hạ Long - Vinhomes Ocean Park	Căn S20301S22 Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	4.5	100+	 08:00 - 23:00	10,000	50,000	0.0%	<span>_._</span>	0	1
Quán ăn	Cơm Thố Anh Nguyễn - Vinhomes Ocean Park	Căn HA02-37 Vinhomes Ocean Park, Gia Lâm, Hà Nội	4.5	100+	 10:00 - 22:00	10,000	100,000	0.0%	<span>_._</span>	0	1
Quán ăn	Ẩm Thực QH - Vinhome Ocean Park	S2.18-01SH01 Vinhome Ocean Park, X. Kiêu Kỵ, Gia Lâm, Hà Nội	4.5	100+	 07:00 - 20:00	35,000	350,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà chanh Bụi Phố Ocean Park  - Quán trà, cà phê, ăn vặt... - S2.05 Vinhomes Ocean Park 	01S5A toà S2.05 Vinhomes Ocean Park , Gia Lâm, Hà Nội	5.0	10+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Bún Sườn Chua - Vinhomes Ocean Park	S2 18 01.S8A Khu Đô Thị Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	10+	 06:40 - 20:55	25,000	50,000	0.0%	<span>_._</span>	0	1
Quán ăn	Bami Huế - Bánh Mì &amp; Xôi - Vinhomes Ocean Park	Tòa S2.09 Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	100+	 07:00 - 22:00	20,000	50,000	0.0%	<span>_._</span>	0	1
Café/Dessert	MOKA COFFFEE HOUSE - Cà Phê - 29 Cửu Việt	29 Cửu Việt, tt. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 23:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Sữa Hùng Trà	167 Đường Vành Đai, Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 08:00 - 22:30	20,000	50,000	0.0%	<span>_._</span>	0	1
Quán ăn	Phở Cồ - Phở Xào &amp; Cơm Rang - 153 Trâu Quỳ	153 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 08:00 - 21:00	25,000	70,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long Trâu Quỳ	2 Ngõ 239 Trâu Quỳ, TDP An Đào, Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long S1.09 Vinhomes Ocean Park	1S18, Tầng 1 Tòa Nhà Số S1.09, Dự Án Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Chanh Bụi Phố Nông Nghiệp - Thành Trung	74 Phố Thành Trung (Ngõ 333 Ngô Xuân Quảng), TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 08:00 - 23:59	10,000	20,000	0.0%	<span>_._</span>	0	1
Quán ăn	Gà Tươi Mạnh Hoạch - Vinhomes Ocean Park	Shop 01 S8A, Tòa S2.05 Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	50+	 09:00 - 22:00	35,000	280,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long 18 Dốc Lã	18 Dốc Lã, X. Yên Thường, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Quán ăn, Giao cơm văn phòng	Bún Cá Biển - Cơ Sở 8 - Thành Trung	1 Thành Trung, TT. Trâu Quỳ (Ngõ 333 Ngô Xuân Quảng Cũ), Gia Lâm, Hà Nội	4.0	50+	 06:00 - 14:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert	NAVY Coffee - Coffee - Hải Âu 0268 Vinhomes Ocean Park	Hải Âu 02 68 KĐT Vinhomes Ocean Park, X. Kiêu Kỵ, Gia Lâm, Hà Nội	5.0	1	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Phở Cồ - Phở Xào &amp; Cơm Rang - 261 Trâu Quỳ	261 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 06:00 - 14:30 | 17:30 - 21:00	25,000	70,000	0.0%	<span>_._</span>	0	1
Quán ăn	Xôi Ngon Và Bánh Mỳ Xốt Vang - Xôi &amp; Bánh Mỳ - Trâu Quỳ	34 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	50+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Gà Rán Atlas - Gà Rán - Trâu Quỳ	60 Ngõ 257 Trâu Quỳ, An Đào B, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 10:00 - 21:30	50,000	50,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Bí Đao Pong - Trâu Quỳ	51  Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	5.0	6	 08:00 - 22:10	10,000	30,000	0.0%	<span>_._</span>	0	1
Nhà hàng	Bún Đậu Mẹt Ai Gia - Bún Đậu Mẹt - Vinhomes Ocean Park	01S11 Toà S2.10 Vinhomes Oceanpark, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	100+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert	Minnie Coffee - 35 Trâu Quỳ	35 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	6	 08:00 - 22:00	23,000	42,000	0.0%	<span>_._</span>	0	1
Café/Dessert	THE MOON COFFE TRÂU QUỲ - Cafe &amp; Trà Sữa - Thành Trung	Khu Shophouse Thành Trung, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Ăn vặt/vỉa hè	Lee Anhh Kitchen - Trà tắc Thái Lan &amp; Đồ ăn nhanh - Trâu Quỳ 	Số 12, ngõ 149 trâu quỳ, Gia Lâm, Hà Nội	5.0	10+	 08:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Ăn vặt/vỉa hè	Bánh Xèo Giòn - Học Viện Nông Nghiệp	6A Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	50+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert	Highlands Coffee - S2.03 VH Ocean Park	SH20+21.S203 – Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	4.5	500+	 07:00 - 23:00	9,000	65,000	0.0%	<span>_._</span>	0	1
Quán ăn	Bảo Linh Quán - Phở Bò Gia Truyền	253 Trâu Quỳ, Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	50+	 06:00 - 14:30 | 18:00 - 22:30	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Ngan Huế Thương - Ngan - Đường 379	32 Đường 379, X. Đông Dư, Gia Lâm, Hà Nội	3.5	10+	 Cả ngày	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert, Tiệm bánh	Rockking Coffee - Cafe - Vinhomes Ocean Park	01S05 Toà S2-19 KĐT Vinhomes Ocean Park,  P. Đa Tốn, Gia Lâm, Hà Nội	4.5	10+	 08:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Nhà hàng	Mr.Dakgalbi - Gà Xào Bắp Cải - Vincom Mega Mall Ocean Park	Tầng 4 Vincom Mega Mall Ocean Park, X. Kiêu Kỵ, Gia Lâm, Hà Nội	4.5	10+	 10:00 - 21:30	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Bún Cá Thái G7 - Trâu Quỳ	34 Ngõ 46 Trâu Quỳ, Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	9	 07:00 - 14:00 | 16:00 - 21:00	30,000	60,000	0.0%	<span>_._</span>	0	1
Nhà hàng	Al Fresco's - Pizza, Mỳ ý, Sườn, Steak Bò Bít Tết - Vinhomes Ocean Park	L4 - 20 Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	4.5	50+	 10:00 - 23:00	35,000	70,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long S2.03 Vinhomes Ocean Park	1S02, Tầng 1 Tòa Nhà Số S2.03, Dự Án Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	5.0	50+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Dâu Aya - Vinhomes Ocean Park	S2.01 Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	10+	 08:00 - 22:30	20,000	40,000	0.0%	<span>_._</span>	0	1
Ăn vặt/vỉa hè	BÁNH MỲ BÒ XỐT VANG - 34 Trâu Quỳ	Ngõ 34 Trâu Quỳ, tt. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Ăn vặt/vỉa hè	Bánh Gà HV Nông Nghiệp Vnua - Bánh Gà - Trâu Quỳ	Số 63 Ngõ 62 Trâu Quỳ, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 09:00 - 23:00	0	0	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long S2.10 Vinhomes Ocean Park	1S16, Tầng 1, Tòa Nhà Số S2.10, Dự Án Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	50+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Quán ăn	Meokja - 1 Chiếc Quán Nhậu Xinh - 94 Ngõ 62 Trâu Quỳ	94 Ngõ 62 Trâu Quỳ, Gia Lâm, Hà Nội	0.0	1	 00:00 - 02:00 | 10:00 - 23:59	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Quán Huế - Cơm, Bún, Các Món Cuốn &amp; Lẩu	 A19 Phố Trúc, P. Kim Lan, Gia Lâm, Hà Nội	4.5	100+	 07:30 - 22:00	45,000	60,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long S2.09 Vinhomes Ocean Park	1S09, Tầng 1 Tòa Nhà Số S2.09, Dự Án Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Café/Dessert	BEAM TEA &amp; COFFEE - Thành Trung	70 Phố Thành Trung, TT. Trâu Quỳ, Gia Lâm, Hà Nội	0	0	0	30,000	45,000	0.0%	0	0	1
Nhà hàng	Haidilao - Vincom Ocean Park	Tầng 1, L1-17 TTTM Vincom Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	4.5	50+	 10:00 - 20:00	119,000	1,359,000	0.0%	<span>_._</span>	0	1
Quán ăn	Quán Tròn - Bún &amp; Lẩu Hải Sản - Lâm Viên	10 Lâm Viên, Khu Biệt Thự Lâm Viên, X. Đặng Xá, Gia Lâm, Hà Nội	4.5	6	 06:00 - 21:30	30,000	50,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Highlands Coffee - Vinhomes Ocean Park	SB22 - 32, Sao Biển, Vinhomes Ocean Park, Thị Trấn Trâu Quỳ, Xã Dương Xá, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 23:00	30,000	80,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Phúc Long 135 Cửu Việt 2	135 Phố Cửu Việt 2, Thị Trấn Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 07:00 - 22:00	35,000	75,000	0.0%	<span>_._</span>	0	1
Café/Dessert	Trà Sữa Miutea - Học Viện Nông Nghiệp	43 Đường Y, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	500+	 14:45 - 22:45	12,000	30,000	0.0%	1.0	1	1
Shop Online	Khánh Chi - Bông Lan &amp; Ăn Vặt	01S16 Toà S1.06 Vinhomes Ocean Park, X. Đa Tốn, Gia Lâm, Hà Nội	3.5	50+	 08:00 - 19:00	40,000	90,000	0.0%	4.9	6	1
Nhà hàng	ỐC THUỶ MỘC - Ốc Xào - Đường Trâu Quỳ	26b Ngõ 68 Trâu Quỳ, tt. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	10+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Cơm Gà Hội An Dì Tư An - Cơm Gà &amp; Phở Gà - Vinhomes OceanPark	SH30 Toà S2.08 Vinhome Ocean Park, P. Đặng Xá, Gia Lâm, Hà Nội	4.5	50+	 09:00 - 22:00	5,000	510,000	0.0%	<span>_._</span>	0	1
Shop Online	ZinZon Quán - Sữa Hạt, Nước Ép &amp; Đồ Ăn Vặt	5/670 Đường Đình Xuyên, TT. Yên Viên, Gia Lâm, Hà Nội	4.5	10+	 09:00 - 22:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	MaChiko 1 - Cơm Gà Hội An	86 Thành Trung, TT. Trâu Quỳ, Gia Lâm, Hà Nội	5.0	5	 09:00 - 14:00	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Gà Tươi Mạnh Nam - Ngô Xuân Quảng	7 Ngõ 237 Ngô Xuân Quảng, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	100+	 09:00 - 23:00	35,000	250,000	0.0%	<span>_._</span>	0	1
Quán ăn	Onca Vua Lẩu Ship 24h - Lẩu - 130 Cửu Việt 2	130 Cửu Việt 2, TT. Trâu Quỳ, Gia Lâm, Hà Nội	4.5	7	 00:00 - 03:00 | 09:00 - 23:59	0	0	0.0%	<span>_._</span>	0	1
Quán ăn	Twin - Pizza - Hoa Viên	11 Hoa Viên, KĐT Đặng Xá, X. Đặng Xá, Gia Lâm, Hà Nội	4.5	10+	 10:00 - 20:30	0	0	0.0%	<span>_._</span>	0	1
